VCEVC7/dastool/bins_DASTool_bins 0
VLBFMN/metabat 0
VLBFMN/vamb/bins 80
VLBFMN/maxbin 57
VLBFMN/dastool/bins_DASTool_bins 0
VM0X77/metabat 226
VM0X77/vamb/bins 393
VM0X77/maxbin 232
VR0MOH/metabat 177
VR0MOH/vamb/bins 335
VR0MOH/maxbin 257
VR0MOH/dastool/bins_DASTool_bins 0
VLINVF/metabat 0
VLINVF/vamb/bins 277
VLINVF/maxbin 142
VLINVF/dastool/bins_DASTool_bins 0
VR1JOR/metabat 0
VR1JOR/vamb/bins 94
VR1JOR/maxbin 94
VR1JOR/dastool/bins_DASTool_bins 0
VNOCNL/metabat 0
VNOCNL/vamb/bins 133
VNOCNL/maxbin 53
VNOCNL/dastool/bins_DASTool_bins 0
V62CWJ/metabat 109
V62CWJ/vamb/bins 180
V62CWJ/maxbin 104
V62CWJ/dastool/bins_DASTool_bins 0
VI17SD/metabat 121
VI17SD/vamb/bins 196
VI17SD/maxbin 138
VI17SD/dastool/bins_DASTool_bins 0
VI89J6/metabat 192
VI89J6/vamb/bins 234
VI89J6/maxbin 220
VI89J6/dastool/bins_DASTool_bins 0
VKHT3H/metabat 0
VKHT3H/vamb/bins 257
VKHT3H/maxbin 127
VKHT3H/dastool/bins_DASTool_bins 0
VBSSCF/metabat 0
VBSSCF/vamb/bins 195
VBSSCF/maxbin 101
VBSSCF/dastool/bins_DASTool_bins 0
VJYGTM/metabat 0
VJYGTM/vamb/bins 165
VJYGTM/maxbin 135
VJYGTM/dastool/bins_DASTool_bins 0
VPNE3S/metabat 192
VPNE3S/vamb/bins 362
VPNE3S/maxbin 264
VPNE3S/dastool/bins_DASTool_bins 0
VSJXR4/metabat 0
VSJXR4/vamb/bins 137
VSJXR4/maxbin 101
VOVWGM/metabat 0
VOVWGM/vamb/bins 365
VOVWGM/maxbin 214
VOVWGM/dastool/bins_DASTool_bins 0
V6HUPY/metabat 121
V6HUPY/vamb/bins 174
V6HUPY/maxbin 159
V6HUPY/dastool/bins_DASTool_bins 0
VQ6DFN/metabat 0
VQ6DFN/vamb/bins 228
VQ6DFN/maxbin 121
VQ6DFN/dastool/bins_DASTool_bins 0
VPLEJL/metabat 0
VPLEJL/vamb/bins 255
VPLEJL/maxbin 117
VPLEJL/dastool/bins_DASTool_bins 0
VI8VZ8/metabat 138
VI8VZ8/vamb/bins 275
VI8VZ8/maxbin 207
VI8VZ8/dastool/bins_DASTool_bins 0
VULDEN/metabat 0
VULDEN/vamb/bins 164
VULDEN/maxbin 103
VULDEN/dastool/bins_DASTool_bins 0
VPL82X/metabat 0
VPL82X/vamb/bins 106
VPL82X/maxbin 53
VPL82X/dastool/bins_DASTool_bins 0
VVGMJE/metabat 0
VVGMJE/vamb/bins 253
VVGMJE/maxbin 160
VVGMJE/dastool/bins_DASTool_bins 0
V8L57V/metabat 116
V8L57V/vamb/bins 111
V8L57V/maxbin 128
V8L57V/dastool/bins_DASTool_bins 0
V3MZNT/metabat 0
V3MZNT/vamb/bins 247
V3MZNT/maxbin 101
V3MZNT/dastool/bins_DASTool_bins 0
V6OS4F/metabat 0
V6OS4F/vamb/bins 261
V6OS4F/maxbin 124
V6OS4F/dastool/bins_DASTool_bins 0
V16IAN/metabat 148
V16IAN/vamb/bins 194
V16IAN/maxbin 140
V16IAN/dastool/bins_DASTool_bins 0
V9EN4M/metabat 171
V9EN4M/vamb/bins 124
V9EN4M/maxbin 187
V9EN4M/dastool/bins_DASTool_bins 0
VYN8HQ/metabat 0
VYN8HQ/vamb/bins 182
VYN8HQ/maxbin 87
VYN8HQ/dastool/bins_DASTool_bins 0
V9I1IC/metabat 141
V9I1IC/vamb/bins 178
V9I1IC/maxbin 175
V9I1IC/dastool/bins_DASTool_bins 0
VYAXOA/metabat 0
VYAXOA/vamb/bins 272
VYAXOA/maxbin 134
VYAXOA/dastool/bins_DASTool_bins 0
VUUBDF/metabat 239
VUUBDF/vamb/bins 342
VUUBDF/maxbin 283
VUUBDF/dastool/bins_DASTool_bins 0
VFRTH4/metabat 196
VFRTH4/vamb/bins 205
VFRTH4/maxbin 266
VFRTH4/dastool/bins_DASTool_bins 0
VSCAXD/metabat 0
VSCAXD/vamb/bins 154
VSCAXD/maxbin 112
VSCAXD/dastool/bins_DASTool_bins 0
VV8Z54/metabat 118
VV8Z54/vamb/bins 196
VV8Z54/maxbin 128
VV8Z54/dastool/bins_DASTool_bins 0
V4LPYS/metabat 146
V4LPYS/vamb/bins 253
V4LPYS/maxbin 152
V4LPYS/dastool/bins_DASTool_bins 0
V36UY6/metabat 0
V36UY6/vamb/bins 437
V36UY6/maxbin 83
V36UY6/dastool/bins_DASTool_bins 0
V90RVA/metabat 182
V90RVA/vamb/bins 258
V90RVA/maxbin 0
V90RVA/dastool/bins_DASTool_bins 0
VR017W/metabat 146
VR017W/vamb/bins 267
VR017W/maxbin 155
VR017W/dastool/bins_DASTool_bins 0
V1H58G/metabat 0
V1H58G/vamb/bins 298
V1H58G/maxbin 145
V1H58G/dastool/bins_DASTool_bins 0
VOPJ66/metabat 116
VOPJ66/vamb/bins 190
VOPJ66/maxbin 180
VOPJ66/dastool/bins_DASTool_bins 0
VVIEIZ/metabat 88
VVIEIZ/vamb/bins 175
VVIEIZ/maxbin 100
VVIEIZ/dastool/bins_DASTool_bins 0
VK6J32/metabat 64
VK6J32/vamb/bins 92
VK6J32/maxbin 70
VK6J32/dastool/bins_DASTool_bins 0
VR5B97/metabat 0
VR5B97/vamb/bins 160
VR5B97/maxbin 104
VR5B97/dastool/bins_DASTool_bins 0
VFFGHI/metabat 77
VFFGHI/vamb/bins 87
VFFGHI/maxbin 95
VFFGHI/dastool/bins_DASTool_bins 0
VA2M1E/metabat 101
VA2M1E/vamb/bins 96
VA2M1E/maxbin 124
VA2M1E/dastool/bins_DASTool_bins 0
VMT71W/metabat 0
VMT71W/vamb/bins 83
VMT71W/maxbin 73
VMT71W/dastool/bins_DASTool_bins 0
VTSDNR/metabat 172
VTSDNR/vamb/bins 303
VTSDNR/maxbin 202
VTSDNR/dastool/bins_DASTool_bins 0
VZK77E/metabat 0
VZK77E/vamb/bins 273
VZK77E/maxbin 141
VZK77E/dastool/bins_DASTool_bins 0
VZTMOW/metabat 0
VZTMOW/vamb/bins 226
VZTMOW/maxbin 96
VZTMOW/dastool/bins_DASTool_bins 0
V3B9IM/metabat 153
V3B9IM/vamb/bins 186
V3B9IM/maxbin 180
V3B9IM/dastool/bins_DASTool_bins 0
VMEWF3/metabat 84
VMEWF3/vamb/bins 167
VMEWF3/maxbin 104
VMEWF3/dastool/bins_DASTool_bins 0
VNTBNE/metabat 0
VNTBNE/vamb/bins 193
VNTBNE/maxbin 81
VNTBNE/dastool/bins_DASTool_bins 0
VREQ3J/metabat 0
VREQ3J/vamb/bins 115
VREQ3J/maxbin 39
VREQ3J/dastool/bins_DASTool_bins 0
VRTGRX/metabat 0
VRTGRX/vamb/bins 270
VRTGRX/maxbin 122
VRTGRX/dastool/bins_DASTool_bins 0
VUXZVX/metabat 76
VUXZVX/vamb/bins 140
VUXZVX/maxbin 106
VUXZVX/dastool/bins_DASTool_bins 0
V0IQLM/metabat 78
V0IQLM/vamb/bins 157
V0IQLM/maxbin 84
V0IQLM/dastool/bins_DASTool_bins 0
VYWOWJ/metabat 99
VYWOWJ/vamb/bins 156
VYWOWJ/maxbin 145
VYWOWJ/dastool/bins_DASTool_bins 0
VZJ5WW/metabat 185
VZJ5WW/vamb/bins 298
VZJ5WW/maxbin 211
VZJ5WW/dastool/bins_DASTool_bins 0
VUZKIP/metabat 0
VUZKIP/vamb/bins 232
VUZKIP/maxbin 118
VUZKIP/dastool/bins_DASTool_bins 0
VCMFXW/metabat 169
VCMFXW/vamb/bins 1125
VCMFXW/maxbin 198
VCMFXW/dastool/bins_DASTool_bins 0
VWTYJT/metabat 0
VWTYJT/vamb/bins 242
VWTYJT/maxbin 150
VWTYJT/dastool/bins_DASTool_bins 0
V9QT74/metabat 159
V9QT74/vamb/bins 188
V9QT74/maxbin 212
V9QT74/dastool/bins_DASTool_bins 0
VUO5I7/metabat 112
VUO5I7/vamb/bins 59
VUO5I7/maxbin 140
VUO5I7/dastool/bins_DASTool_bins 0
VH3A20/metabat 0
VH3A20/vamb/bins 183
VH3A20/maxbin 88
VH3A20/dastool/bins_DASTool_bins 0
VIJS2P/metabat 132
VIJS2P/vamb/bins 121
VIJS2P/maxbin 158
VIJS2P/dastool/bins_DASTool_bins 0
VR1CXM/metabat 0
VR1CXM/vamb/bins 257
VR1CXM/maxbin 152
VR1CXM/dastool/bins_DASTool_bins 0
V2K00U/metabat 0
V2K00U/vamb/bins 153
V2K00U/maxbin 98
VDI7FO/metabat 167
VDI7FO/vamb/bins 247
VDI7FO/maxbin 171
VDI7FO/dastool/bins_DASTool_bins 0
VXT9A3/metabat 0
VXT9A3/vamb/bins 244
VXT9A3/maxbin 142
VXT9A3/dastool/bins_DASTool_bins 0
V8MITO/metabat 0
V8MITO/vamb/bins 240
V8MITO/maxbin 178
V8MITO/dastool/bins_DASTool_bins 0
VR19I9/metabat 193
VR19I9/vamb/bins 285
VR19I9/maxbin 232
VR19I9/dastool/bins_DASTool_bins 0
V4HMN4/metabat 199
V4HMN4/vamb/bins 280
V4HMN4/maxbin 280
V4HMN4/dastool/bins_DASTool_bins 0
V6VPVZ/metabat 162
V6VPVZ/vamb/bins 286
V6VPVZ/maxbin 211
V6VPVZ/dastool/bins_DASTool_bins 0
VYJX9R/metabat 104
VYJX9R/vamb/bins 226
VYJX9R/maxbin 109
VHSOYZ/metabat 0
VHSOYZ/vamb/bins 119
VHSOYZ/maxbin 45
VHSOYZ/dastool/bins_DASTool_bins 0
VOZVY6/metabat 102
VOZVY6/vamb/bins 78
VOZVY6/maxbin 100
VOZVY6/dastool/bins_DASTool_bins 0
VW5DGL/metabat 106
VW5DGL/vamb/bins 178
VW5DGL/maxbin 108
VW5DGL/dastool/bins_DASTool_bins 0
V4EROO/metabat 0
V4EROO/vamb/bins 127
V4EROO/maxbin 75
V4EROO/dastool/bins_DASTool_bins 0
VV639H/metabat 160
VV639H/vamb/bins 260
VV639H/maxbin 213
VV639H/dastool/bins_DASTool_bins 0
VPXQ5M/metabat 0
VPXQ5M/vamb/bins 220
VPXQ5M/maxbin 88
VPXQ5M/dastool/bins_DASTool_bins 0
V51DMC/metabat 0
V51DMC/vamb/bins 256
V51DMC/maxbin 169
V51DMC/dastool/bins_DASTool_bins 0
VHWIM2/metabat 0
VHWIM2/vamb/bins 215
VHWIM2/maxbin 119
VHWIM2/dastool/bins_DASTool_bins 0
VU6V3M/metabat 147
VU6V3M/vamb/bins 234
VU6V3M/maxbin 167
VU6V3M/dastool/bins_DASTool_bins 0
VQWTOE/metabat 0
VQWTOE/vamb/bins 119
VQWTOE/maxbin 89
VQWTOE/dastool/bins_DASTool_bins 0
VP8PV0/metabat 116
VP8PV0/vamb/bins 160
VP8PV0/maxbin 113
VP8PV0/dastool/bins_DASTool_bins 0
VSMUOH/metabat 102
VSMUOH/vamb/bins 114
VSMUOH/maxbin 164
VSMUOH/dastool/bins_DASTool_bins 0
V1TT57/metabat 0
V1TT57/vamb/bins 238
V1TT57/maxbin 129
V1TT57/dastool/bins_DASTool_bins 0
VL3YTE/metabat 135
VL3YTE/vamb/bins 226
VL3YTE/maxbin 166
V4IZWO/metabat 0
V4IZWO/vamb/bins 166
V4IZWO/maxbin 81
V4IZWO/dastool/bins_DASTool_bins 0
V8GA84/metabat 0
V8GA84/vamb/bins 207
V8GA84/maxbin 83
V8GA84/dastool/bins_DASTool_bins 0
VDSC7I/metabat 215
VDSC7I/vamb/bins 390
VDSC7I/maxbin 269
VDSC7I/dastool/bins_DASTool_bins 0
VFXAS9/metabat 139
VFXAS9/vamb/bins 235
VFXAS9/maxbin 161
VFXAS9/dastool/bins_DASTool_bins 0
VWO9OM/metabat 158
VWO9OM/vamb/bins 194
VWO9OM/maxbin 151
VWO9OM/dastool/bins_DASTool_bins 0
VR8W6G/metabat 111
VR8W6G/vamb/bins 110
VR8W6G/maxbin 141
VR8W6G/dastool/bins_DASTool_bins 0
VM9PPT/metabat 0
VM9PPT/vamb/bins 184
VM9PPT/maxbin 101
VM9PPT/dastool/bins_DASTool_bins 0
VKVJGH/metabat 0
VKVJGH/vamb/bins 85
VKVJGH/maxbin 77
VKVJGH/dastool/bins_DASTool_bins 0
V7UCXM/metabat 0
V7UCXM/vamb/bins 100
V7UCXM/maxbin 43
V7UCXM/dastool/bins_DASTool_bins 0
VTCFL1/metabat 0
VTCFL1/vamb/bins 134
VTCFL1/maxbin 105
VTCFL1/dastool/bins_DASTool_bins 0
VNTV62/metabat 119
VNTV62/vamb/bins 164
VNTV62/maxbin 147
VNTV62/dastool/bins_DASTool_bins 0
V66SVJ/metabat 0
V66SVJ/vamb/bins 220
V66SVJ/maxbin 125
V66SVJ/dastool/bins_DASTool_bins 0
V3RGCA/metabat 0
V3RGCA/vamb/bins 320
V3RGCA/maxbin 175
V3RGCA/dastool/bins_DASTool_bins 0
VQE3KC/metabat 0
VQE3KC/vamb/bins 249
VQE3KC/maxbin 134
VQE3KC/dastool/bins_DASTool_bins 0
V4ALXV/metabat 189
V4ALXV/vamb/bins 252
V4ALXV/maxbin 267
V4ALXV/dastool/bins_DASTool_bins 0
V11J4E/metabat 167
V11J4E/vamb/bins 197
V11J4E/maxbin 191
VJNA5X/metabat 121
VJNA5X/vamb/bins 164
VJNA5X/maxbin 121
VJNA5X/dastool/bins_DASTool_bins 0
VXD4WU/metabat 0
VXD4WU/vamb/bins 129
VXD4WU/maxbin 110
VXD4WU/dastool/bins_DASTool_bins 0
V2WUG8/metabat 102
V2WUG8/vamb/bins 245
V2WUG8/maxbin 139
V2WUG8/dastool/bins_DASTool_bins 0
VW8DN6/metabat 0
VW8DN6/vamb/bins 153
VW8DN6/maxbin 110
VW8DN6/dastool/bins_DASTool_bins 0
VRBARD/metabat 0
VRBARD/vamb/bins 233
VRBARD/maxbin 140
VRBARD/dastool/bins_DASTool_bins 0
VQLPI3/metabat 0
VQLPI3/vamb/bins 177
VQLPI3/maxbin 85
VQLPI3/dastool/bins_DASTool_bins 0
VARF3W/metabat 0
VARF3W/vamb/bins 71
VARF3W/maxbin 40
VARF3W/dastool/bins_DASTool_bins 0
VB7VUW/metabat 142
VB7VUW/vamb/bins 206
VB7VUW/maxbin 144
VB7VUW/dastool/bins_DASTool_bins 0
VM9INH/metabat 0
VM9INH/vamb/bins 251
VM9INH/maxbin 144
VM9INH/dastool/bins_DASTool_bins 0
VISX5G/metabat 121
VISX5G/vamb/bins 140
VISX5G/maxbin 162
VISX5G/dastool/bins_DASTool_bins 0
V03HFT/metabat 0
V03HFT/vamb/bins 210
V03HFT/maxbin 91
V03HFT/dastool/bins_DASTool_bins 0
VQI6N0/metabat 201
VQI6N0/vamb/bins 323
VQI6N0/maxbin 232
VQI6N0/dastool/bins_DASTool_bins 0
V77S6P/metabat 123
V77S6P/vamb/bins 174
V77S6P/maxbin 128
V77S6P/dastool/bins_DASTool_bins 0
VNHTOG/metabat 0
VNHTOG/vamb/bins 135
VNHTOG/maxbin 65
VNHTOG/dastool/bins_DASTool_bins 0
VMDV2X/metabat 0
VMDV2X/vamb/bins 323
VMDV2X/maxbin 192
VMDV2X/dastool/bins_DASTool_bins 0
VSZ99C/metabat 127
VSZ99C/vamb/bins 233
VSZ99C/maxbin 143
VSZ99C/dastool/bins_DASTool_bins 0
VQT0Y3/metabat 0
VQT0Y3/vamb/bins 268
VQT0Y3/maxbin 117
VQT0Y3/dastool/bins_DASTool_bins 0
VGDIMA/metabat 0
VGDIMA/vamb/bins 128
VGDIMA/maxbin 143
VGDIMA/dastool/bins_DASTool_bins 0
VT5UOH/metabat 0
VT5UOH/vamb/bins 272
VT5UOH/maxbin 107
VT5UOH/dastool/bins_DASTool_bins 0
VVS9ZY/metabat 146
VVS9ZY/vamb/bins 214
VVS9ZY/maxbin 181
VVS9ZY/dastool/bins_DASTool_bins 0
VOTV59/metabat 151
VOTV59/vamb/bins 224
VOTV59/maxbin 172
VOTV59/dastool/bins_DASTool_bins 0
V8IZTN/metabat 205
V8IZTN/vamb/bins 367
V8IZTN/maxbin 282
V8IZTN/dastool/bins_DASTool_bins 0
VOQGH9/metabat 130
VOQGH9/vamb/bins 134
VOQGH9/maxbin 149
VOQGH9/dastool/bins_DASTool_bins 0
VEFRDA/metabat 0
VEFRDA/vamb/bins 222
VEFRDA/maxbin 150
VEFRDA/dastool/bins_DASTool_bins 0
VISPPX/metabat 0
VISPPX/vamb/bins 283
VISPPX/maxbin 149
VISPPX/dastool/bins_DASTool_bins 0
VMJIGS/metabat 0
VMJIGS/vamb/bins 220
VMJIGS/maxbin 136
VMJIGS/dastool/bins_DASTool_bins 0
VCG3ZR/metabat 0
VCG3ZR/vamb/bins 192
VCG3ZR/maxbin 102
VCG3ZR/dastool/bins_DASTool_bins 0
VBCY6U/metabat 129
VBCY6U/vamb/bins 179
VBCY6U/maxbin 162
VAXHW5/metabat 0
VAXHW5/vamb/bins 274
VAXHW5/maxbin 168
VAXHW5/dastool/bins_DASTool_bins 0
VHD2FK/metabat 0
VHD2FK/vamb/bins 249
VHD2FK/maxbin 133
VHD2FK/dastool/bins_DASTool_bins 0
VMJVUD/metabat 152
VMJVUD/vamb/bins 271
VMJVUD/maxbin 230
VMJVUD/dastool/bins_DASTool_bins 0
VF1KOZ/metabat 118
VF1KOZ/vamb/bins 241
VF1KOZ/maxbin 156
VF1KOZ/dastool/bins_DASTool_bins 0
V4Y8TL/metabat 124
V4Y8TL/vamb/bins 136
V4Y8TL/maxbin 174
V4Y8TL/dastool/bins_DASTool_bins 0
V9X8MH/metabat 0
V9X8MH/vamb/bins 154
V9X8MH/maxbin 81
V9X8MH/dastool/bins_DASTool_bins 0
VK62QE/metabat 0
VK62QE/vamb/bins 179
VK62QE/maxbin 185
VK62QE/dastool/bins_DASTool_bins 0
VO136C/metabat 0
VO136C/vamb/bins 397
VO136C/maxbin 116
VO136C/dastool/bins_DASTool_bins 0
VJBFQ9/metabat 0
VJBFQ9/vamb/bins 302
VJBFQ9/maxbin 128
VJBFQ9/dastool/bins_DASTool_bins 0
VTARO6/metabat 0
VTARO6/vamb/bins 256
VTARO6/maxbin 202
VTARO6/dastool/bins_DASTool_bins 0
VK0AS1/metabat 0
VK0AS1/vamb/bins 153
VK0AS1/maxbin 81
VK0AS1/dastool/bins_DASTool_bins 0
VQFSDB/metabat 120
VQFSDB/vamb/bins 183
VQFSDB/maxbin 154
VQFSDB/dastool/bins_DASTool_bins 0
VQTF8B/metabat 0
VQTF8B/vamb/bins 251
VQTF8B/maxbin 110
VQTF8B/dastool/bins_DASTool_bins 0
V2BQZS/metabat 0
V2BQZS/vamb/bins 125
V2BQZS/maxbin 61
V2BQZS/dastool/bins_DASTool_bins 0
VJVD2N/metabat 0
VJVD2N/vamb/bins 295
VJVD2N/maxbin 196
VJVD2N/dastool/bins_DASTool_bins 0
VQVL9I/metabat 97
VQVL9I/vamb/bins 119
VQVL9I/maxbin 109
VQVL9I/dastool/bins_DASTool_bins 0
VUSPBL/metabat 0
VUSPBL/vamb/bins 117
VUSPBL/maxbin 54
V9GZZQ/metabat 0
V9GZZQ/vamb/bins 224
V9GZZQ/maxbin 74
V9GZZQ/dastool/bins_DASTool_bins 0
VMY7BP/metabat 0
VMY7BP/vamb/bins 133
VMY7BP/maxbin 68
VMY7BP/dastool/bins_DASTool_bins 0
VT8EKH/metabat 0
VT8EKH/vamb/bins 91
VT8EKH/maxbin 77
VT8EKH/dastool/bins_DASTool_bins 0
VV3FPX/metabat 0
VV3FPX/vamb/bins 102
VV3FPX/maxbin 45
VV3FPX/dastool/bins_DASTool_bins 0
V08XFS/metabat 0
V08XFS/vamb/bins 242
V08XFS/maxbin 135
V08XFS/dastool/bins_DASTool_bins 0
VP6Y2S/metabat 0
VP6Y2S/vamb/bins 259
VP6Y2S/maxbin 164
VP6Y2S/dastool/bins_DASTool_bins 0
V7SILO/metabat 0
V7SILO/vamb/bins 235
V7SILO/maxbin 140
V39XFJ/metabat 0
V39XFJ/vamb/bins 151
V39XFJ/maxbin 118
V39XFJ/dastool/bins_DASTool_bins 0
VWD8FI/metabat 0
VWD8FI/vamb/bins 260
VWD8FI/maxbin 134
VWD8FI/dastool/bins_DASTool_bins 0
VB1FWX/metabat 0
VB1FWX/vamb/bins 178
VB1FWX/maxbin 90
VB1FWX/dastool/bins_DASTool_bins 0
VWBH1L/metabat 0
VWBH1L/vamb/bins 65
VWBH1L/maxbin 35
VWBH1L/dastool/bins_DASTool_bins 0
V1C5D9/metabat 113
V1C5D9/vamb/bins 242
V1C5D9/maxbin 128
V1C5D9/dastool/bins_DASTool_bins 0
VV7XIW/metabat 140
VV7XIW/vamb/bins 263
VV7XIW/maxbin 174
VV7XIW/dastool/bins_DASTool_bins 0
VUCVXM/metabat 0
VUCVXM/vamb/bins 228
VUCVXM/maxbin 173
VUCVXM/dastool/bins_DASTool_bins 0
VQQY3T/metabat 160
VQQY3T/vamb/bins 185
VQQY3T/maxbin 194
VQQY3T/dastool/bins_DASTool_bins 0
VZZW6V/metabat 0
VZZW6V/vamb/bins 185
VZZW6V/maxbin 157
VZZW6V/dastool/bins_DASTool_bins 0
VE8NR0/metabat 86
VE8NR0/vamb/bins 60
VE8NR0/maxbin 109
VE8NR0/dastool/bins_DASTool_bins 0
VWZXUB/metabat 0
VWZXUB/vamb/bins 230
VWZXUB/maxbin 110
VWZXUB/dastool/bins_DASTool_bins 0
VE1J31/metabat 151
VE1J31/vamb/bins 237
VE1J31/maxbin 150
V9RXC6/metabat 0
V9RXC6/vamb/bins 241
V9RXC6/maxbin 107
V9RXC6/dastool/bins_DASTool_bins 0
VQEP3U/metabat 0
VQEP3U/vamb/bins 213
VQEP3U/maxbin 146
VQEP3U/dastool/bins_DASTool_bins 0
V7LAPG/metabat 0
V7LAPG/vamb/bins 160
V7LAPG/maxbin 120
V7LAPG/dastool/bins_DASTool_bins 0
VQ3FT7/metabat 218
VQ3FT7/vamb/bins 354
VQ3FT7/maxbin 233
VVK3XC/metabat 0
VVK3XC/vamb/bins 223
VVK3XC/maxbin 105
VVK3XC/dastool/bins_DASTool_bins 0
VL76KG/metabat 124
VL76KG/vamb/bins 215
VL76KG/maxbin 168
VL76KG/dastool/bins_DASTool_bins 0
VZG7T1/metabat 0
VZG7T1/vamb/bins 246
VZG7T1/maxbin 98
VZG7T1/dastool/bins_DASTool_bins 0
V7WYEK/metabat 0
V7WYEK/vamb/bins 285
V7WYEK/maxbin 140
V7WYEK/dastool/bins_DASTool_bins 0
VP1E9L/metabat 0
VP1E9L/vamb/bins 153
VP1E9L/maxbin 95
VP1E9L/dastool/bins_DASTool_bins 0
V3MK5S/metabat 207
V3MK5S/vamb/bins 446
V3MK5S/maxbin 236
VNVOI6/metabat 0
VNVOI6/vamb/bins 239
VNVOI6/maxbin 119
VNVOI6/dastool/bins_DASTool_bins 0
VKWO2K/metabat 0
VKWO2K/vamb/bins 196
VKWO2K/maxbin 58
VKWO2K/dastool/bins_DASTool_bins 0
V51OWV/metabat 0
V51OWV/vamb/bins 340
V51OWV/maxbin 176
V51OWV/dastool/bins_DASTool_bins 0
VFZRX0/metabat 83
VFZRX0/vamb/bins 149
VFZRX0/maxbin 109
VFZRX0/dastool/bins_DASTool_bins 0
VB930K/metabat 116
VB930K/vamb/bins 148
VB930K/maxbin 142
VB930K/dastool/bins_DASTool_bins 0
V60HX3/metabat 208
V60HX3/vamb/bins 324
V60HX3/maxbin 197
VQHZJF/metabat 0
VQHZJF/vamb/bins 426
VQHZJF/maxbin 246
VQHZJF/dastool/bins_DASTool_bins 0
VE4MCU/metabat 109
VE4MCU/vamb/bins 139
VE4MCU/maxbin 127
VE4MCU/dastool/bins_DASTool_bins 0
VV3YV8/metabat 175
VV3YV8/vamb/bins 313
VV3YV8/maxbin 170
VPT49P/metabat 0
VPT49P/vamb/bins 206
VPT49P/maxbin 112
VQD73F/metabat 89
VQD73F/vamb/bins 203
VQD73F/maxbin 102
V19CVF/metabat 0
V19CVF/vamb/bins 57
V19CVF/maxbin 26
V19CVF/dastool/bins_DASTool_bins 0
VE0BRU/metabat 47
VE0BRU/vamb/bins 49
VE0BRU/maxbin 56
VE0BRU/dastool/bins_DASTool_bins 0
VA004Z/metabat 143
VA004Z/vamb/bins 211
VA004Z/maxbin 164
VA004Z/dastool/bins_DASTool_bins 0
VGHLVX/metabat 0
VGHLVX/vamb/bins 138
VGHLVX/maxbin 83
VGHLVX/dastool/bins_DASTool_bins 0
V05U4U/metabat 133
V05U4U/vamb/bins 106
V05U4U/maxbin 148
V05U4U/dastool/bins_DASTool_bins 0
V63613/metabat 0
V63613/vamb/bins 164
V63613/maxbin 85
V63613/dastool/bins_DASTool_bins 0
VF436J/metabat 102
VF436J/vamb/bins 86
VF436J/maxbin 94
VF436J/dastool/bins_DASTool_bins 0
VDJDSP/metabat 0
VDJDSP/vamb/bins 177
VDJDSP/maxbin 125
VDJDSP/dastool/bins_DASTool_bins 0
VY1MD3/metabat 0
VY1MD3/vamb/bins 175
VY1MD3/maxbin 146
VHKBE9/metabat 166
VHKBE9/vamb/bins 309
VHKBE9/maxbin 178
V8DTN6/metabat 0
V8DTN6/vamb/bins 78
V8DTN6/maxbin 106
V8DTN6/dastool/bins_DASTool_bins 0
VOQN6P/metabat 131
VOQN6P/vamb/bins 213
VOQN6P/maxbin 150
VOQN6P/dastool/bins_DASTool_bins 0
VO615S/metabat 113
VO615S/vamb/bins 218
VO615S/maxbin 104
VO615S/dastool/bins_DASTool_bins 0
V6FAO7/metabat 0
V6FAO7/vamb/bins 190
V6FAO7/maxbin 115
V6FAO7/dastool/bins_DASTool_bins 0
V35L2C/metabat 0
V35L2C/vamb/bins 185
V35L2C/maxbin 145
V35L2C/dastool/bins_DASTool_bins 0
VYOWVQ/metabat 153
VYOWVQ/vamb/bins 234
VYOWVQ/maxbin 166
VYOWVQ/dastool/bins_DASTool_bins 0
VMYG00/metabat 0
VMYG00/vamb/bins 295
VMYG00/maxbin 166
VMYG00/dastool/bins_DASTool_bins 0
VI0HG1/metabat 0
VI0HG1/vamb/bins 208
VI0HG1/maxbin 133
VI0HG1/dastool/bins_DASTool_bins 0
VDYFS8/metabat 0
VDYFS8/vamb/bins 344
VDYFS8/maxbin 162
VDYFS8/dastool/bins_DASTool_bins 0
V228GG/metabat 0
V228GG/vamb/bins 252
V228GG/maxbin 140
V228GG/dastool/bins_DASTool_bins 0
VI6N32/metabat 0
VI6N32/vamb/bins 173
VI6N32/maxbin 99
VI6N32/dastool/bins_DASTool_bins 0
VYNR2D/metabat 178
VYNR2D/vamb/bins 156
VYNR2D/maxbin 197
VYNR2D/dastool/bins_DASTool_bins 0
V6PGJM/metabat 87
V6PGJM/vamb/bins 196
V6PGJM/maxbin 95
V6PGJM/dastool/bins_DASTool_bins 0
V4824I/metabat 120
V4824I/vamb/bins 110
V4824I/maxbin 158
V4824I/dastool/bins_DASTool_bins 0
VAH772/metabat 0
VAH772/vamb/bins 205
VAH772/maxbin 117
VAH772/dastool/bins_DASTool_bins 0
V8J895/metabat 0
V8J895/vamb/bins 62
V8J895/maxbin 58
V8J895/dastool/bins_DASTool_bins 0
V5KQYE/metabat 110
V5KQYE/vamb/bins 85
V5KQYE/maxbin 94
V5KQYE/dastool/bins_DASTool_bins 0
VPIK16/metabat 169
VPIK16/vamb/bins 266
VPIK16/maxbin 201
VPIK16/dastool/bins_DASTool_bins 0
VJXW3O/metabat 223
VJXW3O/vamb/bins 1556
VJXW3O/maxbin 215
VJXW3O/dastool/bins_DASTool_bins 0
